CellID,Center_X,Center_Y,Center_Z,MeanROIIntensity,MeanNeighborhoodIntensity,MetricValue,UserLabel,roiSeen,isDoublet
175,1663.38541666667,1138.31597222222,8,32.1701393127441,22.4833335876465,1.43084383010864,0,0,1
176,1621.03996366939,1165.5540417802,9.98910081743869,39.5140762329102,25.336820602417,1.55955147743225,0,0,0
177,1311.22727272727,1177.62587412587,9.51282051282051,48.8578071594238,31.634349822998,1.54445433616638,0,0,0
178,1317.54810495627,1209.87172011662,8.98542274052478,67.7784271240234,48.4433479309082,1.39912760257721,0,0,0
179,1293.18597236982,1273.11902231668,10.480340063762,45.5515403747559,30.7388191223145,1.48188972473145,0,0,0
180,1219.78954607978,1296.16643741403,10.181568088033,49.6134796142578,37.2369995117188,1.33237051963806,0,0,0
181,1297.54455445545,1335.82068206821,10.0825082508251,41.7403755187988,30.3373260498047,1.37587523460388,0,0,0
182,1080.54721030043,1332.42918454936,9.1137339055794,45.8884124755859,34.038459777832,1.3481342792511,0,0,0
183,1460.94805194805,1343.44155844156,8,60.3636360168457,55.9393920898438,1.07908999919891,0,0,0
184,1724.70396475771,1352.00440528634,11.5955947136564,26.8052864074707,22.738899230957,1.1788295507431,0,0,0
185,1241.71174377224,1359.60735468565,10.1921708185053,35.9454345703125,31.5630836486816,1.13884425163269,0,0,0
186,1289.1013046815,1379.88411358404,10.4934765924789,26.5019187927246,26.209508895874,1.01115667819977,0,0,0
187,1529.31952662722,1397.44970414201,8,37.3372764587402,32.1794853210449,1.16028201580048,0,0,0
188,1569.82142857143,1420.58928571429,8,66.9821395874023,57.5999984741211,1.16288435459137,0,0,0
189,1068.84923339012,1443.68568994889,10.6678023850085,18.0868816375732,24.4659690856934,0.739266932010651,0,0,0
190,1267.38888888889,1440.44444444444,8,37.5,47.2000007629395,0.794491529464722,0,0,0
191,1419.11363636364,1486.78099173554,9.03719008264463,30.6962814331055,30.6596240997314,1.00119566917419,0,0,0
192,1104.36234626301,1493.57899716178,9.98297067171239,36.3339653015137,29.990837097168,1.2115021944046,0,0,0
193,1371.65698729583,1583.07259528131,9.61343012704174,32.1923789978027,27.3868198394775,1.1754697561264,0,0,0
194,1554.875,1617.51785714286,8,45.5892868041992,36.0625,1.26417434215546,0,0,0
195,1407.04545454545,1622.36363636364,8,29.6931819915771,31.1025638580322,0.954685986042023,0,0,0
196,1143.86102719033,1624.63141993958,9.1631419939577,40.0845909118652,29.3636360168457,1.36510992050171,0,0,0
197,1035.92822966507,575.607655502392,9,34.827751159668,25.2749996185303,1.37795257568359,0,0,1
198,1621.72075471698,588.044025157233,11.2553459119497,13.6377363204956,18.5285358428955,0.736039638519287,0,0,0
